variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,N100-I07,RECOCIDO_SIMULADO,2,TB10,ALM-CENTRAL,1,676
BASE,N100-I07,RECOCIDO_SIMULADO,2,TB11,ALM-CENTRAL,1,618
BASE,N100-I07,RECOCIDO_SIMULADO,2,TB11,ALM-CENTRAL,2,693
BASE,N100-I07,RECOCIDO_SIMULADO,2,TB12,ALM-CENTRAL,1,630
BASE,N100-I07,RECOCIDO_SIMULADO,2,TB12,ALM-CENTRAL,2,671
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM01,ALM-CENTRAL,1,623
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM01,ALM-CENTRAL,2,687
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM02,ALM-CENTRAL,1,658
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM02,ALM-CENTRAL,2,644
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM03,ALM-CENTRAL,1,612
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM03,ALM-CENTRAL,2,641
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM04,ALM-CENTRAL,1,655
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM04,ALM-CENTRAL,2,665
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM05,ALM-CENTRAL,1,616
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM06,ALM-CENTRAL,1,619
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM06,ALM-CENTRAL,2,648
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM07,ALM-CENTRAL,1,626
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM07,ALM-CENTRAL,2,611
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM08,ALM-CENTRAL,1,646
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM08,ALM-CENTRAL,2,652
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM09,ALM-CENTRAL,1,635
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM09,ALM-CENTRAL,2,608
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM10,ALM-CENTRAL,1,657
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM10,ALM-CENTRAL,2,636
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM11,ALM-CENTRAL,1,681
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM11,ALM-CENTRAL,2,638
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM12,ALM-CENTRAL,1,602
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM13,ALM-CENTRAL,1,628
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM13,ALM-CENTRAL,2,656
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM13,ALM-CENTRAL,3,601
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM13,ALM-CENTRAL,4,698
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM14,ALM-CENTRAL,1,666
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM15,ALM-CENTRAL,1,631
BASE,N100-I07,RECOCIDO_SIMULADO,2,TM15,ALM-CENTRAL,2,691
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,639
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,674
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,675
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,680
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,682
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,683
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,684
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,685
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,686
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,688
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,689
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,690
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,692
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,694
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,695
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,697
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,699
BASE,N100-I07,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,700
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,1,625
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,2,649
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,3,601
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,4,668
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,5,673
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,1,605
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,2,670
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,3,615
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,1,620
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,2,624
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,3,679
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,4,693
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,1,653
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,2,632
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,3,606
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,4,671
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,1,629
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,2,603
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,3,633
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,1,659
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,2,678
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,3,618
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,4,677
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,1,609
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,2,617
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,3,613
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,4,662
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,1,642
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,2,669
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,3,622
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,1,664
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,2,663
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,3,610
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,1,627
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,2,607
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,3,660
BASE,N100-I07,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,4,672
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB01,ALM-CENTRAL,1,691
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB02,ALM-CENTRAL,1,614
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB03,ALM-CENTRAL,1,621
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB04,ALM-CENTRAL,1,637
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB05,ALM-CENTRAL,1,641
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB05,ALM-CENTRAL,2,698
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB06,ALM-CENTRAL,1,647
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB07,ALM-CENTRAL,1,657
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB08,ALM-CENTRAL,1,658
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB09,ALM-CENTRAL,1,604
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB10,ALM-CENTRAL,1,655
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB10,ALM-CENTRAL,2,687
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB11,ALM-CENTRAL,1,667
BASE,N100-I07,RECOCIDO_SIMULADO,3,TB12,ALM-CENTRAL,1,636
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM01,ALM-CENTRAL,1,623
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM01,ALM-CENTRAL,2,676
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM02,ALM-CENTRAL,1,643
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM02,ALM-CENTRAL,2,644
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM03,ALM-CENTRAL,1,612
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM03,ALM-CENTRAL,2,608
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM04,ALM-CENTRAL,1,640
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM04,ALM-CENTRAL,2,650
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM05,ALM-CENTRAL,1,616
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM06,ALM-CENTRAL,1,619
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM06,ALM-CENTRAL,2,648
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM07,ALM-CENTRAL,1,611
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM07,ALM-CENTRAL,2,634
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM07,ALM-CENTRAL,3,696
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM08,ALM-CENTRAL,1,646
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM08,ALM-CENTRAL,2,628
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM09,ALM-CENTRAL,1,635
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM09,ALM-CENTRAL,2,645
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM10,ALM-CENTRAL,1,681
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM10,ALM-CENTRAL,2,665
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM11,ALM-CENTRAL,1,638
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM11,ALM-CENTRAL,2,654
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM12,ALM-CENTRAL,1,602
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM13,ALM-CENTRAL,1,630
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM13,ALM-CENTRAL,2,661
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM13,ALM-CENTRAL,3,680
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM14,ALM-CENTRAL,1,626
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM14,ALM-CENTRAL,2,656
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM14,ALM-CENTRAL,3,652
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM15,ALM-CENTRAL,1,631
BASE,N100-I07,RECOCIDO_SIMULADO,3,TM15,ALM-CENTRAL,2,651
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,639
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,666
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,674
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,675
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,682
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,683
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,684
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,685
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,686
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,688
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,689
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,690
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,692
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,694
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,695
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,697
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,699
BASE,N100-I07,RECOCIDO_SIMULADO,3,NO_ASIGNADO,,,700
BASE,N100-I07,GENETICO,3,TA01,ALM-CENTRAL,1,639
BASE,N100-I07,GENETICO,3,TA01,ALM-CENTRAL,2,609
BASE,N100-I07,GENETICO,3,TA01,ALM-CENTRAL,3,660
BASE,N100-I07,GENETICO,3,TA02,ALM-CENTRAL,1,688
BASE,N100-I07,GENETICO,3,TA02,ALM-CENTRAL,2,695
BASE,N100-I07,GENETICO,3,TA02,ALM-CENTRAL,3,637
BASE,N100-I07,GENETICO,3,TA02,ALM-CENTRAL,4,687
BASE,N100-I07,GENETICO,3,TA03,ALM-CENTRAL,1,694
BASE,N100-I07,GENETICO,3,TA03,ALM-CENTRAL,2,665
BASE,N100-I07,GENETICO,3,TA03,ALM-CENTRAL,3,682
BASE,N100-I07,GENETICO,3,TA04,ALM-CENTRAL,1,686
BASE,N100-I07,GENETICO,3,TA04,ALM-CENTRAL,2,700
BASE,N100-I07,GENETICO,3,TA04,ALM-CENTRAL,3,656
BASE,N100-I07,GENETICO,3,TA05,ALM-CENTRAL,1,684
BASE,N100-I07,GENETICO,3,TA05,ALM-CENTRAL,2,685
BASE,N100-I07,GENETICO,3,TA05,ALM-CENTRAL,3,644
BASE,N100-I07,GENETICO,3,TA06,ALM-CENTRAL,1,635
BASE,N100-I07,GENETICO,3,TA06,ALM-CENTRAL,2,654
BASE,N100-I07,GENETICO,3,TA06,ALM-CENTRAL,3,675
BASE,N100-I07,GENETICO,3,TA06,ALM-CENTRAL,4,646
BASE,N100-I07,GENETICO,3,TA07,ALM-CENTRAL,1,668
BASE,N100-I07,GENETICO,3,TA07,ALM-CENTRAL,2,677
BASE,N100-I07,GENETICO,3,TA07,ALM-CENTRAL,3,683
BASE,N100-I07,GENETICO,3,TA07,ALM-CENTRAL,4,650
BASE,N100-I07,GENETICO,3,TA08,ALM-CENTRAL,1,679
BASE,N100-I07,GENETICO,3,TA08,ALM-CENTRAL,2,659
BASE,N100-I07,GENETICO,3,TA08,ALM-CENTRAL,3,638
BASE,N100-I07,GENETICO,3,TA08,ALM-CENTRAL,4,633
BASE,N100-I07,GENETICO,3,TA09,ALM-CENTRAL,1,616
BASE,N100-I07,GENETICO,3,TA09,ALM-CENTRAL,2,624
BASE,N100-I07,GENETICO,3,TA09,ALM-CENTRAL,3,671
BASE,N100-I07,GENETICO,3,TA09,ALM-CENTRAL,4,636
BASE,N100-I07,GENETICO,3,TA10,ALM-CENTRAL,1,615
BASE,N100-I07,GENETICO,3,TA10,ALM-CENTRAL,2,608
BASE,N100-I07,GENETICO,3,TA10,ALM-CENTRAL,3,674
BASE,N100-I07,GENETICO,3,TB01,ALM-CENTRAL,1,676
BASE,N100-I07,GENETICO,3,TB01,ALM-CENTRAL,2,626
BASE,N100-I07,GENETICO,3,TB02,ALM-CENTRAL,1,621
BASE,N100-I07,GENETICO,3,TB03,ALM-CENTRAL,1,691
BASE,N100-I07,GENETICO,3,TB03,ALM-CENTRAL,2,630
BASE,N100-I07,GENETICO,3,TB04,ALM-CENTRAL,1,645
BASE,N100-I07,GENETICO,3,TB05,ALM-CENTRAL,1,628
BASE,N100-I07,GENETICO,3,TB05,ALM-CENTRAL,2,696
BASE,N100-I07,GENETICO,3,TB06,ALM-CENTRAL,1,643
BASE,N100-I07,GENETICO,3,TB07,ALM-CENTRAL,1,641
BASE,N100-I07,GENETICO,3,TB08,ALM-CENTRAL,1,698
BASE,N100-I07,GENETICO,3,TB09,ALM-CENTRAL,1,681
BASE,N100-I07,GENETICO,3,TB10,ALM-CENTRAL,1,655
BASE,N100-I07,GENETICO,3,TB11,ALM-CENTRAL,1,618
BASE,N100-I07,GENETICO,3,TB11,ALM-CENTRAL,2,693
BASE,N100-I07,GENETICO,3,TB12,ALM-CENTRAL,1,648
BASE,N100-I07,GENETICO,3,TM01,ALM-CENTRAL,1,699
BASE,N100-I07,GENETICO,3,TM02,ALM-CENTRAL,1,680
BASE,N100-I07,GENETICO,3,TM02,ALM-CENTRAL,2,652
BASE,N100-I07,GENETICO,3,TM03,ALM-CENTRAL,1,651
BASE,N100-I07,GENETICO,3,TM03,ALM-CENTRAL,2,658
BASE,N100-I07,GENETICO,3,TM03,ALM-CENTRAL,3,667
BASE,N100-I07,GENETICO,3,TM04,ALM-CENTRAL,1,632
BASE,N100-I07,GENETICO,3,TM05,ALM-CENTRAL,1,623
BASE,N100-I07,GENETICO,3,TM06,ALM-CENTRAL,1,672
BASE,N100-I07,GENETICO,3,TM06,ALM-CENTRAL,2,601
BASE,N100-I07,GENETICO,3,TM07,ALM-CENTRAL,1,657
BASE,N100-I07,GENETICO,3,TM07,ALM-CENTRAL,2,634
BASE,N100-I07,GENETICO,3,TM08,ALM-CENTRAL,1,697
BASE,N100-I07,GENETICO,3,TM08,ALM-CENTRAL,2,661
BASE,N100-I07,GENETICO,3,TM09,ALM-CENTRAL,1,663
BASE,N100-I07,GENETICO,3,TM10,ALM-CENTRAL,1,631
BASE,N100-I07,GENETICO,3,TM11,ALM-CENTRAL,1,664
BASE,N100-I07,GENETICO,3,TM11,ALM-CENTRAL,2,640
BASE,N100-I07,GENETICO,3,TM12,ALM-CENTRAL,1,690
BASE,N100-I07,GENETICO,3,TM13,ALM-CENTRAL,1,647
BASE,N100-I07,GENETICO,3,TM13,ALM-CENTRAL,2,673
BASE,N100-I07,GENETICO,3,TM14,ALM-CENTRAL,1,611
BASE,N100-I07,GENETICO,3,TM14,ALM-CENTRAL,2,613
BASE,N100-I07,GENETICO,3,TM15,ALM-CENTRAL,1,689
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,602
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,603
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,604
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,605
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,606
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,607
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,610
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,612
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,614
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,617
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,619
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,620
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,622
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,625
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,627
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,629
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,642
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,649
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,653
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,662
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,666
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,669
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,670
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,678
BASE,N100-I07,GENETICO,3,NO_ASIGNADO,,,692
BASE,N100-I07,GENETICO,4,TA01,ALM-CENTRAL,1,627
BASE,N100-I07,GENETICO,4,TA01,ALM-CENTRAL,2,680
BASE,N100-I07,GENETICO,4,TA01,ALM-CENTRAL,3,685
BASE,N100-I07,GENETICO,4,TA01,ALM-CENTRAL,4,640
BASE,N100-I07,GENETICO,4,TA02,ALM-CENTRAL,1,621
BASE,N100-I07,GENETICO,4,TA02,ALM-CENTRAL,2,679
BASE,N100-I07,GENETICO,4,TA02,ALM-CENTRAL,3,690
BASE,N100-I07,GENETICO,4,TA02,ALM-CENTRAL,4,663
BASE,N100-I07,GENETICO,4,TA03,ALM-CENTRAL,1,689
BASE,N100-I07,GENETICO,4,TA03,ALM-CENTRAL,2,601
BASE,N100-I07,GENETICO,4,TA03,ALM-CENTRAL,3,605
BASE,N100-I07,GENETICO,4,TA03,ALM-CENTRAL,4,700
BASE,N100-I07,GENETICO,4,TA04,ALM-CENTRAL,1,661
BASE,N100-I07,GENETICO,4,TA04,ALM-CENTRAL,2,659
BASE,N100-I07,GENETICO,4,TA04,ALM-CENTRAL,3,674
BASE,N100-I07,GENETICO,4,TA04,ALM-CENTRAL,4,687
BASE,N100-I07,GENETICO,4,TA05,ALM-CENTRAL,1,635
BASE,N100-I07,GENETICO,4,TA05,ALM-CENTRAL,2,654
BASE,N100-I07,GENETICO,4,TA05,ALM-CENTRAL,3,682
BASE,N100-I07,GENETICO,4,TA05,ALM-CENTRAL,4,620
BASE,N100-I07,GENETICO,4,TA06,ALM-CENTRAL,1,624
BASE,N100-I07,GENETICO,4,TA06,ALM-CENTRAL,2,675
BASE,N100-I07,GENETICO,4,TA06,ALM-CENTRAL,3,604
BASE,N100-I07,GENETICO,4,TA07,ALM-CENTRAL,1,636
BASE,N100-I07,GENETICO,4,TA07,ALM-CENTRAL,2,637
BASE,N100-I07,GENETICO,4,TA07,ALM-CENTRAL,3,653
BASE,N100-I07,GENETICO,4,TA07,ALM-CENTRAL,4,694
BASE,N100-I07,GENETICO,4,TA08,ALM-CENTRAL,1,615
BASE,N100-I07,GENETICO,4,TA08,ALM-CENTRAL,2,670
BASE,N100-I07,GENETICO,4,TA08,ALM-CENTRAL,3,665
BASE,N100-I07,GENETICO,4,TA09,ALM-CENTRAL,1,688
BASE,N100-I07,GENETICO,4,TA09,ALM-CENTRAL,2,671
BASE,N100-I07,GENETICO,4,TA09,ALM-CENTRAL,3,639
BASE,N100-I07,GENETICO,4,TA10,ALM-CENTRAL,1,683
BASE,N100-I07,GENETICO,4,TA10,ALM-CENTRAL,2,697
BASE,N100-I07,GENETICO,4,TA10,ALM-CENTRAL,3,646
BASE,N100-I07,GENETICO,4,TB01,ALM-CENTRAL,1,628
BASE,N100-I07,GENETICO,4,TB01,ALM-CENTRAL,2,698
BASE,N100-I07,GENETICO,4,TB02,ALM-CENTRAL,1,626
BASE,N100-I07,GENETICO,4,TB03,ALM-CENTRAL,1,618
BASE,N100-I07,GENETICO,4,TB04,ALM-CENTRAL,1,645
BASE,N100-I07,GENETICO,4,TB05,ALM-CENTRAL,1,676
BASE,N100-I07,GENETICO,4,TB06,ALM-CENTRAL,1,658
BASE,N100-I07,GENETICO,4,TB07,ALM-CENTRAL,1,673
BASE,N100-I07,GENETICO,4,TB08,ALM-CENTRAL,1,630
BASE,N100-I07,GENETICO,4,TB08,ALM-CENTRAL,2,691
BASE,N100-I07,GENETICO,4,TB09,ALM-CENTRAL,1,672
BASE,N100-I07,GENETICO,4,TB10,ALM-CENTRAL,1,643
BASE,N100-I07,GENETICO,4,TB11,ALM-CENTRAL,1,667
BASE,N100-I07,GENETICO,4,TB12,ALM-CENTRAL,1,655
BASE,N100-I07,GENETICO,4,TM01,ALM-CENTRAL,1,662
BASE,N100-I07,GENETICO,4,TM01,ALM-CENTRAL,2,652
BASE,N100-I07,GENETICO,4,TM02,ALM-CENTRAL,1,699
BASE,N100-I07,GENETICO,4,TM03,ALM-CENTRAL,1,664
BASE,N100-I07,GENETICO,4,TM03,ALM-CENTRAL,2,641
BASE,N100-I07,GENETICO,4,TM04,ALM-CENTRAL,1,631
BASE,N100-I07,GENETICO,4,TM04,ALM-CENTRAL,2,693
BASE,N100-I07,GENETICO,4,TM05,ALM-CENTRAL,1,632
BASE,N100-I07,GENETICO,4,TM06,ALM-CENTRAL,1,657
BASE,N100-I07,GENETICO,4,TM06,ALM-CENTRAL,2,634
BASE,N100-I07,GENETICO,4,TM07,ALM-CENTRAL,1,612
BASE,N100-I07,GENETICO,4,TM07,ALM-CENTRAL,2,651
BASE,N100-I07,GENETICO,4,TM08,ALM-CENTRAL,1,648
BASE,N100-I07,GENETICO,4,TM08,ALM-CENTRAL,2,608
BASE,N100-I07,GENETICO,4,TM09,ALM-CENTRAL,1,678
BASE,N100-I07,GENETICO,4,TM09,ALM-CENTRAL,2,613
BASE,N100-I07,GENETICO,4,TM10,ALM-CENTRAL,1,644
BASE,N100-I07,GENETICO,4,TM11,ALM-CENTRAL,1,623
BASE,N100-I07,GENETICO,4,TM11,ALM-CENTRAL,2,696
BASE,N100-I07,GENETICO,4,TM12,ALM-CENTRAL,1,669
BASE,N100-I07,GENETICO,4,TM13,ALM-CENTRAL,1,677
BASE,N100-I07,GENETICO,4,TM13,ALM-CENTRAL,2,681
BASE,N100-I07,GENETICO,4,TM14,ALM-CENTRAL,1,607
BASE,N100-I07,GENETICO,4,TM15,ALM-CENTRAL,1,692
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,602
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,603
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,606
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,609
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,610
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,611
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,614
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,616
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,617
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,619
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,622
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,625
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,629
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,633
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,638
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,642
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,647
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,649
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,650
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,656
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,660
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,666
BASE,N100-I07,GENETICO,4,NO_ASIGNADO,,,668
