variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM01,ALM-CENTRAL,1,222
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM01,ALM-CENTRAL,2,246
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM01,ALM-CENTRAL,3,284
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM02,ALM-CENTRAL,1,220
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM02,ALM-CENTRAL,2,263
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM03,ALM-CENTRAL,1,217
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM04,ALM-CENTRAL,1,218
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM04,ALM-CENTRAL,2,273
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM04,ALM-CENTRAL,3,292
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM05,ALM-CENTRAL,1,201
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM05,ALM-CENTRAL,2,232
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM06,ALM-CENTRAL,1,206
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM07,ALM-CENTRAL,1,207
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM07,ALM-CENTRAL,2,239
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM07,ALM-CENTRAL,3,277
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM08,ALM-CENTRAL,1,212
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM08,ALM-CENTRAL,2,264
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM09,ALM-CENTRAL,1,245
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM09,ALM-CENTRAL,2,251
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM10,ALM-CENTRAL,1,234
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM10,ALM-CENTRAL,2,233
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM11,ALM-CENTRAL,1,224
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM12,ALM-CENTRAL,1,257
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM12,ALM-CENTRAL,2,267
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM13,ALM-CENTRAL,1,256
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM13,ALM-CENTRAL,2,225
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM13,ALM-CENTRAL,3,202
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM14,ALM-CENTRAL,1,283
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM14,ALM-CENTRAL,2,237
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM15,ALM-CENTRAL,1,216
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM15,ALM-CENTRAL,2,293
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,249
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,254
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,261
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,262
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,266
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,269
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,270
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,271
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,275
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,280
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,281
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,285
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,286
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,287
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,289
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,290
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,291
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,295
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,296
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,297
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,298
BASE,N100-I03,GENETICO,11,TA01,ALM-CENTRAL,1,258
BASE,N100-I03,GENETICO,11,TA01,ALM-CENTRAL,2,249
BASE,N100-I03,GENETICO,11,TA01,ALM-CENTRAL,3,297
BASE,N100-I03,GENETICO,11,TA02,ALM-CENTRAL,1,253
BASE,N100-I03,GENETICO,11,TA02,ALM-CENTRAL,2,261
BASE,N100-I03,GENETICO,11,TA02,ALM-CENTRAL,3,226
BASE,N100-I03,GENETICO,11,TA03,ALM-CENTRAL,1,215
BASE,N100-I03,GENETICO,11,TA03,ALM-CENTRAL,2,299
BASE,N100-I03,GENETICO,11,TA03,ALM-CENTRAL,3,287
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,1,291
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,2,235
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,3,269
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,4,247
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,1,250
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,2,295
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,3,285
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,4,273
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,1,279
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,2,221
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,3,265
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,4,232
BASE,N100-I03,GENETICO,11,TA07,ALM-CENTRAL,1,234
BASE,N100-I03,GENETICO,11,TA07,ALM-CENTRAL,2,244
BASE,N100-I03,GENETICO,11,TA07,ALM-CENTRAL,3,290
BASE,N100-I03,GENETICO,11,TA08,ALM-CENTRAL,1,272
BASE,N100-I03,GENETICO,11,TA08,ALM-CENTRAL,2,296
BASE,N100-I03,GENETICO,11,TA08,ALM-CENTRAL,3,248
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,1,270
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,2,246
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,3,280
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,4,289
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,1,293
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,2,262
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,3,281
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,4,294
BASE,N100-I03,GENETICO,11,TB01,ALM-CENTRAL,1,288
BASE,N100-I03,GENETICO,11,TB02,ALM-CENTRAL,1,263
BASE,N100-I03,GENETICO,11,TB03,ALM-CENTRAL,1,243
BASE,N100-I03,GENETICO,11,TB03,ALM-CENTRAL,2,278
BASE,N100-I03,GENETICO,11,TB04,ALM-CENTRAL,1,202
BASE,N100-I03,GENETICO,11,TB05,ALM-CENTRAL,1,252
BASE,N100-I03,GENETICO,11,TB06,ALM-CENTRAL,1,229
BASE,N100-I03,GENETICO,11,TB07,ALM-CENTRAL,1,201
BASE,N100-I03,GENETICO,11,TB08,ALM-CENTRAL,1,242
BASE,N100-I03,GENETICO,11,TB09,ALM-CENTRAL,1,203
BASE,N100-I03,GENETICO,11,TB10,ALM-CENTRAL,1,300
BASE,N100-I03,GENETICO,11,TB11,ALM-CENTRAL,1,251
BASE,N100-I03,GENETICO,11,TB12,ALM-CENTRAL,1,225
BASE,N100-I03,GENETICO,11,TM01,ALM-CENTRAL,1,245
BASE,N100-I03,GENETICO,11,TM01,ALM-CENTRAL,2,233
BASE,N100-I03,GENETICO,11,TM02,ALM-CENTRAL,1,259
BASE,N100-I03,GENETICO,11,TM03,ALM-CENTRAL,1,210
BASE,N100-I03,GENETICO,11,TM03,ALM-CENTRAL,2,292
BASE,N100-I03,GENETICO,11,TM04,ALM-CENTRAL,1,275
BASE,N100-I03,GENETICO,11,TM04,ALM-CENTRAL,2,227
BASE,N100-I03,GENETICO,11,TM05,ALM-CENTRAL,1,284
BASE,N100-I03,GENETICO,11,TM05,ALM-CENTRAL,2,231
BASE,N100-I03,GENETICO,11,TM06,ALM-CENTRAL,1,264
BASE,N100-I03,GENETICO,11,TM06,ALM-CENTRAL,2,277
BASE,N100-I03,GENETICO,11,TM07,ALM-CENTRAL,1,205
BASE,N100-I03,GENETICO,11,TM08,ALM-CENTRAL,1,256
BASE,N100-I03,GENETICO,11,TM08,ALM-CENTRAL,2,230
BASE,N100-I03,GENETICO,11,TM09,ALM-CENTRAL,1,212
BASE,N100-I03,GENETICO,11,TM09,ALM-CENTRAL,2,282
BASE,N100-I03,GENETICO,11,TM10,ALM-CENTRAL,1,254
BASE,N100-I03,GENETICO,11,TM10,ALM-CENTRAL,2,283
BASE,N100-I03,GENETICO,11,TM11,ALM-CENTRAL,1,276
BASE,N100-I03,GENETICO,11,TM11,ALM-CENTRAL,2,267
BASE,N100-I03,GENETICO,11,TM12,ALM-CENTRAL,1,286
BASE,N100-I03,GENETICO,11,TM13,ALM-CENTRAL,1,207
BASE,N100-I03,GENETICO,11,TM13,ALM-CENTRAL,2,239
BASE,N100-I03,GENETICO,11,TM14,ALM-CENTRAL,1,220
BASE,N100-I03,GENETICO,11,TM14,ALM-CENTRAL,2,214
BASE,N100-I03,GENETICO,11,TM15,ALM-CENTRAL,1,257
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,204
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,206
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,208
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,209
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,211
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,213
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,216
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,217
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,218
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,219
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,222
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,223
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,224
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,228
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,236
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,237
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,238
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,240
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,241
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,255
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,260
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,266
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,268
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,271
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,274
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,298
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,1,284
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,2,221
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,3,296
BASE,N100-I03,GENETICO,12,TA02,ALM-CENTRAL,1,247
BASE,N100-I03,GENETICO,12,TA02,ALM-CENTRAL,2,287
BASE,N100-I03,GENETICO,12,TA02,ALM-CENTRAL,3,297
BASE,N100-I03,GENETICO,12,TA03,ALM-CENTRAL,1,244
BASE,N100-I03,GENETICO,12,TA03,ALM-CENTRAL,2,238
BASE,N100-I03,GENETICO,12,TA03,ALM-CENTRAL,3,251
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,1,261
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,2,286
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,3,209
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,1,277
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,2,260
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,3,234
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,4,289
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,1,250
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,2,262
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,3,217
BASE,N100-I03,GENETICO,12,TA07,ALM-CENTRAL,1,241
BASE,N100-I03,GENETICO,12,TA07,ALM-CENTRAL,2,294
BASE,N100-I03,GENETICO,12,TA07,ALM-CENTRAL,3,248
BASE,N100-I03,GENETICO,12,TA07,ALM-CENTRAL,4,228
BASE,N100-I03,GENETICO,12,TA08,ALM-CENTRAL,1,243
BASE,N100-I03,GENETICO,12,TA08,ALM-CENTRAL,2,266
BASE,N100-I03,GENETICO,12,TA08,ALM-CENTRAL,3,281
BASE,N100-I03,GENETICO,12,TA08,ALM-CENTRAL,4,231
BASE,N100-I03,GENETICO,12,TA09,ALM-CENTRAL,1,272
BASE,N100-I03,GENETICO,12,TA09,ALM-CENTRAL,2,253
BASE,N100-I03,GENETICO,12,TA09,ALM-CENTRAL,3,236
BASE,N100-I03,GENETICO,12,TA09,ALM-CENTRAL,4,299
BASE,N100-I03,GENETICO,12,TA10,ALM-CENTRAL,1,290
BASE,N100-I03,GENETICO,12,TA10,ALM-CENTRAL,2,269
BASE,N100-I03,GENETICO,12,TA10,ALM-CENTRAL,3,226
BASE,N100-I03,GENETICO,12,TB01,ALM-CENTRAL,1,222
BASE,N100-I03,GENETICO,12,TB02,ALM-CENTRAL,1,288
BASE,N100-I03,GENETICO,12,TB03,ALM-CENTRAL,1,229
BASE,N100-I03,GENETICO,12,TB04,ALM-CENTRAL,1,225
BASE,N100-I03,GENETICO,12,TB04,ALM-CENTRAL,2,279
BASE,N100-I03,GENETICO,12,TB05,ALM-CENTRAL,1,242
BASE,N100-I03,GENETICO,12,TB05,ALM-CENTRAL,2,230
BASE,N100-I03,GENETICO,12,TB06,ALM-CENTRAL,1,278
BASE,N100-I03,GENETICO,12,TB07,ALM-CENTRAL,1,203
BASE,N100-I03,GENETICO,12,TB08,ALM-CENTRAL,1,246
BASE,N100-I03,GENETICO,12,TB09,ALM-CENTRAL,1,201
BASE,N100-I03,GENETICO,12,TB10,ALM-CENTRAL,1,233
BASE,N100-I03,GENETICO,12,TB11,ALM-CENTRAL,1,252
BASE,N100-I03,GENETICO,12,TB12,ALM-CENTRAL,1,227
BASE,N100-I03,GENETICO,12,TM01,ALM-CENTRAL,1,256
BASE,N100-I03,GENETICO,12,TM01,ALM-CENTRAL,2,273
BASE,N100-I03,GENETICO,12,TM01,ALM-CENTRAL,3,292
BASE,N100-I03,GENETICO,12,TM02,ALM-CENTRAL,1,295
BASE,N100-I03,GENETICO,12,TM03,ALM-CENTRAL,1,276
BASE,N100-I03,GENETICO,12,TM03,ALM-CENTRAL,2,267
BASE,N100-I03,GENETICO,12,TM04,ALM-CENTRAL,1,235
BASE,N100-I03,GENETICO,12,TM05,ALM-CENTRAL,1,268
BASE,N100-I03,GENETICO,12,TM06,ALM-CENTRAL,1,240
BASE,N100-I03,GENETICO,12,TM06,ALM-CENTRAL,2,214
BASE,N100-I03,GENETICO,12,TM07,ALM-CENTRAL,1,283
BASE,N100-I03,GENETICO,12,TM07,ALM-CENTRAL,2,282
BASE,N100-I03,GENETICO,12,TM08,ALM-CENTRAL,1,239
BASE,N100-I03,GENETICO,12,TM08,ALM-CENTRAL,2,291
BASE,N100-I03,GENETICO,12,TM09,ALM-CENTRAL,1,212
BASE,N100-I03,GENETICO,12,TM09,ALM-CENTRAL,2,202
BASE,N100-I03,GENETICO,12,TM10,ALM-CENTRAL,1,254
BASE,N100-I03,GENETICO,12,TM10,ALM-CENTRAL,2,263
BASE,N100-I03,GENETICO,12,TM11,ALM-CENTRAL,1,293
BASE,N100-I03,GENETICO,12,TM11,ALM-CENTRAL,2,300
BASE,N100-I03,GENETICO,12,TM12,ALM-CENTRAL,1,213
BASE,N100-I03,GENETICO,12,TM13,ALM-CENTRAL,1,298
BASE,N100-I03,GENETICO,12,TM14,ALM-CENTRAL,1,224
BASE,N100-I03,GENETICO,12,TM15,ALM-CENTRAL,1,249
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,204
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,205
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,206
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,207
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,208
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,210
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,211
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,215
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,216
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,218
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,219
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,220
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,223
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,232
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,237
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,245
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,255
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,257
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,258
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,259
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,264
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,265
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,270
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,271
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,274
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,275
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,280
BASE,N100-I03,GENETICO,12,NO_ASIGNADO,,,285
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA01,ALM-CENTRAL,1,236
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA01,ALM-CENTRAL,2,205
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA01,ALM-CENTRAL,3,260
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA02,ALM-CENTRAL,1,203
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA02,ALM-CENTRAL,2,215
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA02,ALM-CENTRAL,3,253
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA03,ALM-CENTRAL,1,208
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA03,ALM-CENTRAL,2,204
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA03,ALM-CENTRAL,3,226
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA04,ALM-CENTRAL,1,211
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA04,ALM-CENTRAL,2,228
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA04,ALM-CENTRAL,3,219
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA05,ALM-CENTRAL,1,210
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA05,ALM-CENTRAL,2,238
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA05,ALM-CENTRAL,3,255
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA06,ALM-CENTRAL,1,212
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA06,ALM-CENTRAL,2,248
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA06,ALM-CENTRAL,3,231
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA06,ALM-CENTRAL,4,221
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA07,ALM-CENTRAL,1,213
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA07,ALM-CENTRAL,2,235
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA07,ALM-CENTRAL,3,259
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA07,ALM-CENTRAL,4,267
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA08,ALM-CENTRAL,1,250
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA08,ALM-CENTRAL,2,209
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA08,ALM-CENTRAL,3,223
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA09,ALM-CENTRAL,1,244
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA09,ALM-CENTRAL,2,268
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA09,ALM-CENTRAL,3,241
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA09,ALM-CENTRAL,4,243
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA10,ALM-CENTRAL,1,258
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA10,ALM-CENTRAL,2,274
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA10,ALM-CENTRAL,3,240
BASE,N100-I03,RECOCIDO_SIMULADO,12,TA10,ALM-CENTRAL,4,246
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB01,ALM-CENTRAL,1,247
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB02,ALM-CENTRAL,1,201
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB02,ALM-CENTRAL,2,242
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB03,ALM-CENTRAL,1,282
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB04,ALM-CENTRAL,1,293
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB05,ALM-CENTRAL,1,218
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB06,ALM-CENTRAL,1,283
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB06,ALM-CENTRAL,2,230
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB07,ALM-CENTRAL,1,272
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB08,ALM-CENTRAL,1,252
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB09,ALM-CENTRAL,1,251
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB10,ALM-CENTRAL,1,265
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB11,ALM-CENTRAL,1,300
BASE,N100-I03,RECOCIDO_SIMULADO,12,TB12,ALM-CENTRAL,1,202
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM01,ALM-CENTRAL,1,222
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM01,ALM-CENTRAL,2,239
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM02,ALM-CENTRAL,1,220
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM02,ALM-CENTRAL,2,233
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM03,ALM-CENTRAL,1,214
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM03,ALM-CENTRAL,2,217
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM04,ALM-CENTRAL,1,276
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM04,ALM-CENTRAL,2,288
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM05,ALM-CENTRAL,1,232
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM05,ALM-CENTRAL,2,284
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM06,ALM-CENTRAL,1,206
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM07,ALM-CENTRAL,1,207
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM07,ALM-CENTRAL,2,279
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM08,ALM-CENTRAL,1,264
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM08,ALM-CENTRAL,2,227
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM09,ALM-CENTRAL,1,245
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM09,ALM-CENTRAL,2,278
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM10,ALM-CENTRAL,1,234
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM10,ALM-CENTRAL,2,277
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM11,ALM-CENTRAL,1,224
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM12,ALM-CENTRAL,1,229
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM12,ALM-CENTRAL,2,257
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM13,ALM-CENTRAL,1,256
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM13,ALM-CENTRAL,2,225
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM13,ALM-CENTRAL,3,294
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM14,ALM-CENTRAL,1,237
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM14,ALM-CENTRAL,2,273
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM14,ALM-CENTRAL,3,299
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM15,ALM-CENTRAL,1,216
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM15,ALM-CENTRAL,2,263
BASE,N100-I03,RECOCIDO_SIMULADO,12,TM15,ALM-CENTRAL,3,292
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,249
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,254
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,261
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,262
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,266
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,269
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,270
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,271
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,275
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,280
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,281
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,285
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,286
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,287
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,289
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,290
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,291
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,295
BASE,N100-I03,RECOCIDO_SIMULADO,12,NO_ASIGNADO,,,296
