variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N050-I04,50,4,15,57,RECOCIDO_SIMULADO,52.7334,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,515.579742
BASE,N050-I04,50,4,15,57,GENETICO,206.6815,9060,86694.261667,1715.428333,849.788333,0,0,true,true,32,16.129032,14612,2178,64.215686,
BASE,N050-I04,50,4,16,58,GENETICO,188.9719,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,16,58,RECOCIDO_SIMULADO,52.1867,4861,86796.615,1725.115,850.715,0,0,true,true,32,16.129032,16442,2388,64.215686,431.059415
BASE,N050-I04,50,4,17,59,RECOCIDO_SIMULADO,53.8731,5021,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,547.390254
BASE,N050-I04,50,4,17,59,GENETICO,191.955299,9060,86957.12,1720.62,852.365,0,0,true,true,32,16.129032,15970,2348,64.215686,
BASE,N050-I04,50,4,18,60,GENETICO,191.755799,9060,86974.153333,1720.986667,852.531667,0,0,true,true,32,16.129032,15618,2284,64.215686,
BASE,N050-I04,50,4,18,60,RECOCIDO_SIMULADO,53.499101,5021,86950.138333,1724.805,852.253333,0,0,true,true,32,16.129032,15430,2278,64.215686,543.710013
BASE,N050-I04,50,4,19,61,RECOCIDO_SIMULADO,53.0673,5061,86894.583333,1724.916667,851.696667,0,0,true,true,32,16.129032,16144,2394,64.215686,553.011046
BASE,N050-I04,50,4,19,61,GENETICO,203.8886,9060,87001.45,1719.95,852.815,0,0,true,true,32,16.129032,16038,2354,64.215686,
BASE,N050-I04,50,4,20,62,GENETICO,191.2611,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,20,62,RECOCIDO_SIMULADO,51.800499,4901,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,456.89274
BASE,N050-I04,50,4,21,63,RECOCIDO_SIMULADO,52.9035,4941,87008.415,1728.915,852.795,0,0,true,true,32,16.129032,15624,2306,64.215686,478.13181
BASE,N050-I04,50,4,21,63,GENETICO,549.5685,9060,86913.621667,1718.955,851.946667,0,0,true,true,32,16.129032,15140,2250,64.215686,
BASE,N050-I04,50,4,22,64,GENETICO,233.0326,9060,87010.703333,1722.536667,852.881667,0,0,true,true,32,16.129032,16002,2332,64.215686,
BASE,N050-I04,50,4,22,64,RECOCIDO_SIMULADO,54.776699,5101,86969.153333,1725.653333,852.435,0,0,true,true,30,12.903226,16332,2452,64.215686,582.219032
BASE,N050-I04,50,4,23,65,RECOCIDO_SIMULADO,51.911701,4901,86956.608333,1722.608333,852.34,0,0,true,true,32,16.129032,15880,2386,64.215686,466.869963
BASE,N050-I04,50,4,23,65,GENETICO,188.066001,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,24,66,GENETICO,239.6046,9060,86931.436667,1720.603333,852.108333,0,0,true,true,32,16.129032,15122,2180,64.215686,
BASE,N050-I04,50,4,24,66,RECOCIDO_SIMULADO,53.12,5021,87024.765,1722.598333,853.021667,0,0,true,true,32,16.129032,15336,2370,64.215686,529.110931
BASE,N050-I04,50,4,25,67,RECOCIDO_SIMULADO,53.1707,4941,86836.336667,1730.67,851.056667,0,0,true,true,32,16.129032,16284,2348,64.215686,490.008381
BASE,N050-I04,50,4,25,67,GENETICO,208.536899,9060,87004.643333,1722.476667,852.821667,0,0,true,true,32,16.129032,15954,2324,64.215686,
BASE,N050-I04,50,4,26,68,GENETICO,231.749501,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,26,68,RECOCIDO_SIMULADO,55.1529,4981,87028.151667,1727.651667,853.005,0,0,true,true,30,12.903226,15982,2408,64.215686,502.297259
BASE,N050-I04,50,4,27,69,RECOCIDO_SIMULADO,54.0695,4941,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,485.047389
BASE,N050-I04,50,4,27,69,GENETICO,204.483399,9060,86953.881667,1721.548333,852.323333,0,0,true,true,30,12.903226,15180,2238,64.215686,
BASE,N050-I04,50,4,28,70,GENETICO,199.9425,9060,87031.343333,1723.176667,853.081667,0,0,true,true,30,12.903226,15934,2316,64.215686,
BASE,N050-I04,50,4,28,70,RECOCIDO_SIMULADO,54.0168,4781,86883.145,1725.311667,851.578333,0,0,true,true,30,12.903226,16246,2378,64.215686,393.290692
BASE,N050-I04,50,4,29,71,RECOCIDO_SIMULADO,52.199899,4901,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,457.578304
BASE,N050-I04,50,4,29,71,GENETICO,193.5836,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
BASE,N050-I05,50,5,0,42,GENETICO,254.4382,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
BASE,N050-I05,50,5,0,42,RECOCIDO_SIMULADO,49.9316,4661,83798.253333,1523.753333,822.745,0,0,true,true,26,11.428571,16322,2414,65.686275,341.459488
BASE,N050-I05,50,5,1,43,RECOCIDO_SIMULADO,51.537699,4821,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,420.584026
BASE,N050-I05,50,5,1,43,GENETICO,274.761701,9060,84018.015,1518.181667,824.998333,0,0,true,true,26,11.428571,14730,2196,65.686275,
BASE,N050-I05,50,5,2,44,GENETICO,216.5818,9060,83970.383333,1518.383333,824.52,0,0,true,true,26,11.428571,14770,2210,65.686275,
BASE,N050-I05,50,5,2,44,RECOCIDO_SIMULADO,52.6846,4901,84064.133333,1528.3,825.358333,0,0,true,true,28,14.285714,17018,2544,65.686275,460.603516
BASE,N050-I05,50,5,3,45,RECOCIDO_SIMULADO,50.3318,4781,83829.528333,1521.528333,823.08,0,0,true,true,26,11.428571,14966,2254,65.686275,401.860152
BASE,N050-I05,50,5,3,45,GENETICO,186.460701,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,4,46,GENETICO,190.8026,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
BASE,N050-I05,50,5,4,46,RECOCIDO_SIMULADO,50.450001,4701,83876.351667,1524.185,823.521667,0,0,true,true,26,11.428571,14762,2200,65.686275,362.548796
BASE,N050-I05,50,5,5,47,RECOCIDO_SIMULADO,51.470301,4821,83807.346667,1523.513333,822.838333,0,0,true,true,26,11.428571,16054,2472,65.686275,423.175659
BASE,N050-I05,50,5,5,47,GENETICO,187.4907,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,6,48,GENETICO,191.6758,9060,83979.815,1517.981667,824.618333,0,0,true,true,26,11.428571,14662,2202,65.686275,
BASE,N050-I05,50,5,6,48,RECOCIDO_SIMULADO,52.088799,4821,83812.93,1531.096667,822.818333,0,0,true,true,26,11.428571,16026,2358,65.686275,410.407428
BASE,N050-I05,50,5,7,49,RECOCIDO_SIMULADO,53.148499,4901,84001.438333,1526.771667,824.746667,0,0,true,true,28,11.428571,16240,2440,65.686275,458.04005
BASE,N050-I05,50,5,7,49,GENETICO,188.977001,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,8,50,GENETICO,259.279599,9060,84027.076667,1517.41,825.096667,0,0,true,true,26,11.428571,14630,2178,65.686275,
BASE,N050-I05,50,5,8,50,RECOCIDO_SIMULADO,49.8523,4701,83989.25,1524.083333,824.651667,0,0,true,true,26,8.571429,16440,2492,65.686275,358.622183
BASE,N050-I05,50,5,9,51,RECOCIDO_SIMULADO,50.2181,4661,83835.53,1518.03,823.175,0,0,true,true,28,11.428571,15614,2348,65.686275,346.090777
BASE,N050-I05,50,5,9,51,GENETICO,196.1254,9060,83980.165,1518.331667,824.618333,0,0,true,true,26,11.428571,14174,2086,65.686275,
BASE,N050-I05,50,5,10,52,GENETICO,196.6282,9060,83927.878333,1516.378333,824.115,0,0,true,true,26,11.428571,14840,2214,65.686275,
BASE,N050-I05,50,5,10,52,RECOCIDO_SIMULADO,50.6406,4701,83614.973333,1526.973333,820.88,0,0,true,true,26,11.428571,15824,2312,65.686275,356.811837
BASE,N050-I05,50,5,11,53,RECOCIDO_SIMULADO,48.9361,4741,83827.846667,1524.68,823.031667,0,0,true,true,26,11.428571,15662,2312,65.686275,378.425144
BASE,N050-I05,50,5,11,53,GENETICO,187.0937,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,12,54,GENETICO,189.7137,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,12,54,RECOCIDO_SIMULADO,51.6854,4821,83870.62,1518.286667,823.523333,0,0,true,true,26,11.428571,15206,2294,65.686275,409.647074
BASE,N050-I05,50,5,13,55,RECOCIDO_SIMULADO,51.0465,4661,83760.17,1527.003333,822.331667,0,0,true,true,26,11.428571,15964,2356,65.686275,340.733619
BASE,N050-I05,50,5,13,55,GENETICO,203.7822,9060,83973.596667,1516.93,824.566667,0,0,true,true,26,11.428571,15130,2296,65.686275,
BASE,N050-I05,50,5,14,56,GENETICO,189.667099,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,14,56,RECOCIDO_SIMULADO,52.7069,4901,84047.446667,1519.78,825.276667,0,0,true,true,26,11.428571,15402,2294,65.686275,456.742543
BASE,N050-I05,50,5,15,57,RECOCIDO_SIMULADO,51.2406,4741,83960.153333,1528.153333,824.32,0,0,true,true,30,14.285714,16776,2442,65.686275,383.568193
BASE,N050-I05,50,5,15,57,GENETICO,209.465801,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,16,58,GENETICO,192.2581,9060,83994.915,1518.081667,824.768333,0,0,true,true,26,11.428571,14646,2200,65.686275,
BASE,N050-I05,50,5,16,58,RECOCIDO_SIMULADO,52.0536,4781,83750.771667,1524.105,822.266667,0,0,true,true,26,11.428571,15816,2376,65.686275,392.924379
BASE,N050-I05,50,5,17,59,RECOCIDO_SIMULADO,51.359,4901,83855.908333,1525.408333,823.305,0,0,true,true,26,11.428571,15372,2314,65.686275,462.830138
BASE,N050-I05,50,5,17,59,GENETICO,199.4379,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,18,60,GENETICO,186.3799,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
BASE,N050-I05,50,5,18,60,RECOCIDO_SIMULADO,51.5567,4901,83944.64,1529.806667,824.148333,0,0,true,true,26,11.428571,16410,2360,65.686275,466.911584
BASE,N050-I05,50,5,19,61,RECOCIDO_SIMULADO,53.7206,4941,83916.423333,1523.423333,823.93,0,0,true,true,26,11.428571,16288,2468,65.686275,476.72686
BASE,N050-I05,50,5,19,61,GENETICO,198.187101,9060,83886.973333,1515.973333,823.71,0,0,true,true,26,11.428571,14660,2208,65.686275,
BASE,N050-I05,50,5,20,62,GENETICO,184.9146,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,20,62,RECOCIDO_SIMULADO,51.021601,4701,84026.045,1522.045,825.04,0,0,true,true,28,11.428571,16536,2478,65.686275,347.039638
BASE,N050-I05,50,5,21,63,RECOCIDO_SIMULADO,49.3706,4701,84035.788333,1523.788333,825.12,0,0,true,true,26,11.428571,16408,2486,65.686275,360.758741
BASE,N050-I05,50,5,21,63,GENETICO,193.8177,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,22,64,GENETICO,210.6202,9060,83878.943333,1515.943333,823.63,0,0,true,true,26,11.428571,14252,2116,65.686275,
BASE,N050-I05,50,5,22,64,RECOCIDO_SIMULADO,53.047701,4901,83796.701667,1528.035,822.686667,0,0,true,true,26,11.428571,15366,2244,65.686275,463.164838
BASE,N050-I05,50,5,23,65,RECOCIDO_SIMULADO,54.500399,5021,83919.028333,1526.528333,823.925,0,0,true,true,26,11.428571,16394,2498,65.686275,528.721386
BASE,N050-I05,50,5,23,65,GENETICO,190.068699,9060,84055.565,1518.731667,825.368333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,24,66,GENETICO,204.452601,9060,83984.173333,1518.173333,824.66,0,0,true,true,26,11.428571,14704,2206,65.686275,
BASE,N050-I05,50,5,24,66,RECOCIDO_SIMULADO,51.9357,4781,83861.323333,1523.323333,823.38,0,0,true,true,26,11.428571,16602,2476,65.686275,396.912426
BASE,N050-I05,50,5,25,67,RECOCIDO_SIMULADO,51.9351,4861,83861.766667,1527.1,823.346667,0,0,true,true,26,11.428571,16972,2554,65.686275,425.904209
BASE,N050-I05,50,5,25,67,GENETICO,191.3819,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,26,68,GENETICO,186.7097,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,26,68,RECOCIDO_SIMULADO,50.4021,4741,84000.226667,1524.226667,824.76,0,0,true,true,28,14.285714,15858,2392,65.686275,369.478229
BASE,N050-I05,50,5,27,69,RECOCIDO_SIMULADO,50.1764,4701,83934.163333,1518.496667,824.156667,0,0,true,true,28,11.428571,15848,2432,65.686275,354.766925
BASE,N050-I05,50,5,27,69,GENETICO,188.718401,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,28,70,GENETICO,207.8099,9060,83801.335,1517.501667,822.838333,0,0,true,true,26,11.428571,14566,2146,65.686275,
BASE,N050-I05,50,5,28,70,RECOCIDO_SIMULADO,51.650901,4781,83824.785,1523.951667,823.008333,0,0,true,true,28,11.428571,15924,2382,65.686275,387.858576
BASE,N050-I05,50,5,29,71,RECOCIDO_SIMULADO,51.005599,4781,83811.786667,1527.62,822.841667,0,0,true,true,26,11.428571,17050,2514,65.686275,393.45444
BASE,N050-I05,50,5,29,71,GENETICO,244.2438,9060,83980.11,1516.776667,824.633333,0,0,true,true,26,11.428571,14750,2198,65.686275,
BASE,N100-I01,100,1,0,42,GENETICO,911.148201,9060,329537.436667,4564.603333,3029.728333,22,0,true,true,12,8.064516,23280,3764,87.254902,
BASE,N100-I01,100,1,0,42,RECOCIDO_SIMULADO,167.8685,4821,484340.171667,6335.671667,4610.045,17,0,true,true,5,1.612903,22940,3762,98.284314,419.537305
BASE,N100-I01,100,1,1,43,RECOCIDO_SIMULADO,182.816499,4981,483403.363333,6322.696667,4600.806667,17,0,true,true,6,1.612903,24606,3908,98.039216,509.817126
BASE,N100-I01,100,1,1,43,GENETICO,740.050501,9060,351162.495,4896.328333,3272.661667,19,0,true,true,11,6.451613,22944,3642,90.931373,
BASE,N100-I01,100,1,2,44,GENETICO,918.1781,9060,339528.656667,4784.323333,3147.443333,20,0,true,true,14,8.064516,23610,3818,89.705882,
BASE,N100-I01,100,1,2,44,RECOCIDO_SIMULADO,165.029601,4781,483721.388333,6320.388333,4604.01,17,0,true,true,7,3.225806,24410,3952,98.039216,400.767726
BASE,N100-I01,100,1,3,45,RECOCIDO_SIMULADO,167.3877,4901,483215.766667,6314.766667,4599.01,17,0,true,true,7,3.225806,23078,3738,98.039216,465.576642
BASE,N100-I01,100,1,3,45,GENETICO,929.9039,9060,355128.791667,4874.791667,3302.54,20,0,true,true,12,8.064516,24164,3862,90.441176,
BASE,N100-I01,100,1,4,46,GENETICO,775.5533,9060,323663.86,4507.86,2971.56,22,0,true,true,11,4.83871,23390,3730,89.705882,
BASE,N100-I01,100,1,4,46,RECOCIDO_SIMULADO,170.714901,4981,483198.405,6320.571667,4598.778333,17,0,true,true,6,1.612903,24112,3834,98.039216,510.769427
BASE,N100-I01,100,1,5,47,RECOCIDO_SIMULADO,166.081399,4861,483606.78,6371.946667,4612.348333,16,0,true,true,6,1.612903,24300,4000,99.019608,427.861958
BASE,N100-I01,100,1,5,47,GENETICO,972.779801,9060,329921.396667,4641.063333,3052.803333,20,0,true,true,13,8.064516,23042,3612,87.745098,
BASE,N100-I01,100,1,6,48,GENETICO,883.6283,9060,320300.153333,4593.653333,2947.065,21,0,true,true,12,6.451613,23864,3808,87.745098,
BASE,N100-I01,100,1,6,48,RECOCIDO_SIMULADO,163.087799,4701,483704.766667,6315.766667,4603.89,17,0,true,true,7,3.225806,23716,3822,98.039216,351.145382
BASE,N100-I01,100,1,7,49,RECOCIDO_SIMULADO,160.462699,4661,483702.956667,6320.79,4603.821667,17,0,true,true,6,1.612903,23584,3854,98.039216,335.586044
BASE,N100-I01,100,1,7,49,GENETICO,1000.1642,9060,312124.771667,4473.105,2866.516667,21,0,true,true,12,6.451613,21602,3436,88.970588,
BASE,N100-I01,100,1,8,50,GENETICO,1026.5189,9060,330082.07,4658.903333,3044.231667,21,0,true,true,12,6.451613,22598,3674,87.745098,
BASE,N100-I01,100,1,8,50,RECOCIDO_SIMULADO,172.0177,4941,483644.775,6321.775,4603.23,17,0,true,true,7,3.225806,23536,3788,98.039216,478.228648
BASE,N100-I01,100,1,9,51,RECOCIDO_SIMULADO,168.312099,4861,483921.948333,6324.615,4605.973333,17,0,true,true,7,3.225806,23908,3880,98.039216,430.829396
BASE,N100-I01,100,1,9,51,GENETICO,754.318301,9060,321018.356667,4505.19,2935.131667,23,0,true,true,13,8.064516,21608,3482,89.215686,
BASE,N100-I01,100,1,10,52,GENETICO,828.3584,9060,338398.493333,4673.826667,3127.246667,21,0,true,true,13,8.064516,22546,3596,86.764706,
BASE,N100-I01,100,1,10,52,RECOCIDO_SIMULADO,159.7135,4501,483196.4,6315.233333,4598.811667,17,0,true,true,6,1.612903,23178,3730,98.039216,270.450363
BASE,N100-I01,100,1,11,53,RECOCIDO_SIMULADO,170.3177,4901,483506.088333,6370.588333,4611.355,16,0,true,true,7,3.225806,24946,3968,99.019608,470.034679
BASE,N100-I01,100,1,11,53,GENETICO,847.0811,9060,330602.96,4586.626667,3040.163333,22,0,true,true,12,6.451613,22166,3584,87.745098,
BASE,N100-I01,100,1,12,54,GENETICO,1108.924,9060,320438.541667,4526.541667,2939.12,22,0,true,true,13,8.064516,23170,3730,82.352941,
BASE,N100-I01,100,1,12,54,RECOCIDO_SIMULADO,173.969599,4981,484704.216667,6345.05,4613.591667,17,0,true,true,6,3.225806,24174,3902,98.284314,521.079886
BASE,N100-I01,100,1,13,55,RECOCIDO_SIMULADO,165.5302,4741,483490.071667,6326.238333,4601.638333,17,0,true,true,6,1.612903,24172,3890,98.039216,383.724624
BASE,N100-I01,100,1,13,55,GENETICO,819.9007,9060,335635.976667,4618.143333,3080.178333,23,0,true,true,14,8.064516,21616,3542,84.068627,
BASE,N100-I01,100,1,14,56,GENETICO,798.7858,9060,326653.851667,4525.018333,2991.288333,23,0,true,true,12,6.451613,22086,3594,88.480392,
BASE,N100-I01,100,1,14,56,RECOCIDO_SIMULADO,165.192999,4741,483746.851667,6317.185,4604.296667,17,0,true,true,6,1.612903,23670,3776,98.039216,378.023034
BASE,N100-I01,100,1,15,57,RECOCIDO_SIMULADO,169.3251,4901,484295.905,6344.905,4609.51,17,0,true,true,5,1.612903,24298,3870,98.284314,462.892733
BASE,N100-I01,100,1,15,57,GENETICO,911.1901,9060,329452.151667,4616.985,3038.351667,21,0,true,true,13,6.451613,23572,3842,87.254902,
BASE,N100-I01,100,1,16,58,GENETICO,1022.303,9060,339610.775,4658.608333,3129.521667,22,0,true,true,13,8.064516,23362,3698,85.04902,
BASE,N100-I01,100,1,16,58,RECOCIDO_SIMULADO,165.0693,4741,483776.263333,6325.763333,4604.505,17,0,true,true,7,3.225806,24244,3964,98.039216,365.877062
BASE,N100-I01,100,1,17,59,RECOCIDO_SIMULADO,173.274699,5021,483352.076667,6316.576667,4600.355,17,0,true,true,6,1.612903,23886,3846,98.039216,523.480222
BASE,N100-I01,100,1,17,59,GENETICO,891.3513,9060,307109.155,4400.821667,2817.083333,21,0,true,true,13,8.064516,21842,3536,88.970588,
BASE,N100-I01,100,1,18,60,GENETICO,926.2707,9060,327074.798333,4651.631667,3014.231667,21,0,true,true,12,6.451613,24334,3870,86.764706,
BASE,N100-I01,100,1,18,60,RECOCIDO_SIMULADO,168.608401,4861,483083.106667,6317.106667,4597.66,17,0,true,true,6,1.612903,23658,3848,98.039216,433.546386
BASE,N100-I01,100,1,19,61,RECOCIDO_SIMULADO,165.357,4781,483788.455,6323.788333,4604.646667,17,0,true,true,6,1.612903,23634,3842,98.039216,394.64411
BASE,N100-I01,100,1,19,61,GENETICO,785.8817,9060,343703.015,4816.348333,3198.866667,19,0,true,true,13,8.064516,22722,3720,91.666667,
BASE,N100-I01,100,1,20,62,GENETICO,754.2124,9060,336348.3,4733.633333,3116.146667,20,0,true,true,13,8.064516,24344,3826,88.480392,
BASE,N100-I01,100,1,20,62,RECOCIDO_SIMULADO,165.727001,4861,483647.93,6372.263333,4612.756667,16,0,true,true,6,1.612903,24574,3988,99.019608,437.908589
BASE,N100-I01,100,1,21,63,RECOCIDO_SIMULADO,175.4788,4821,484319.296667,6339.296667,4609.8,17,0,true,true,6,3.225806,23538,3850,98.284314,416.288993
BASE,N100-I01,100,1,21,63,GENETICO,860.794901,9060,315484.555,4447.555,2890.37,22,0,true,true,12,6.451613,23748,3812,85.539216,
BASE,N100-I01,100,1,22,64,GENETICO,790.7032,9060,341914.435,4660.768333,3162.536667,21,0,true,true,13,8.064516,24424,3746,88.480392,
BASE,N100-I01,100,1,22,64,RECOCIDO_SIMULADO,173.428,4981,483933.478333,6327.645,4606.058333,17,0,true,true,6,1.612903,24690,3982,98.039216,515.007238
BASE,N100-I01,100,1,23,65,RECOCIDO_SIMULADO,169.905,4941,483404.37,6316.536667,4600.878333,17,0,true,true,6,1.612903,23922,3868,98.039216,479.610187
BASE,N100-I01,100,1,23,65,GENETICO,1049.8068,9060,337815.741667,4686.408333,3111.293333,22,0,true,true,13,8.064516,22572,3600,86.519608,
BASE,N100-I01,100,1,24,66,GENETICO,897.646899,9060,341482.786667,4791.786667,3146.91,22,0,true,true,13,8.064516,22420,3650,88.970588,
BASE,N100-I01,100,1,24,66,RECOCIDO_SIMULADO,176.933,5101,484280.425,6327.758333,4609.526667,17,0,true,true,7,3.225806,24952,4072,98.039216,591.79987
BASE,N100-I01,100,1,25,67,RECOCIDO_SIMULADO,166.224099,4741,483445.135,6325.135,4601.2,17,0,true,true,6,1.612903,23746,3812,98.039216,365.092836
BASE,N100-I01,100,1,25,67,GENETICO,905.637999,9060,348138.503333,4795.17,3233.433333,20,0,true,true,13,8.064516,22050,3574,88.480392,
BASE,N100-I01,100,1,26,68,GENETICO,813.509099,9060,330038.965,4667.798333,3053.711667,20,0,true,true,13,8.064516,24380,3898,90.441176,
BASE,N100-I01,100,1,26,68,RECOCIDO_SIMULADO,174.2689,5021,483906.081667,6319.415,4605.866667,17,0,true,true,7,3.225806,24190,3842,98.039216,522.261958
BASE,N100-I01,100,1,27,69,RECOCIDO_SIMULADO,175.029201,5061,484163.883333,6325.216667,4608.386667,17,0,true,true,6,1.612903,24320,3914,98.039216,558.780179
BASE,N100-I01,100,1,27,69,GENETICO,829.003599,9060,333953.173333,4633.34,3073.198333,22,0,true,true,11,6.451613,22966,3662,85.539216,
BASE,N100-I01,100,1,28,70,GENETICO,787.8483,9060,333563.79,4566.956667,3069.968333,22,0,true,true,14,8.064516,24432,3822,89.215686,
BASE,N100-I01,100,1,28,70,RECOCIDO_SIMULADO,174.599099,4941,484034.193333,6321.193333,4607.13,17,0,true,true,7,3.225806,23896,3844,98.039216,485.002236
BASE,N100-I01,100,1,29,71,RECOCIDO_SIMULADO,170.385301,4861,483019.908333,6320.408333,4596.995,17,0,true,true,6,1.612903,23222,3758,98.039216,442.760419
BASE,N100-I01,100,1,29,71,GENETICO,845.3983,9060,324901.24,4589.073333,2993.121667,21,0,true,true,12,6.451613,21922,3560,87.254902,
BASE,N100-I02,100,2,0,42,GENETICO,783.747899,9060,354321.116667,4893.283333,3274.278333,22,0,true,true,16,6.896552,20220,3370,89.95098,
BASE,N100-I02,100,2,0,42,RECOCIDO_SIMULADO,156.331799,4661,501004.841667,6484.675,4785.201667,16,0,true,true,10,3.448276,20642,3316,96.078431,332.943683
BASE,N100-I02,100,2,1,43,RECOCIDO_SIMULADO,156.3749,4661,500379.9,6488.566667,4778.913333,16,0,true,true,9,3.448276,20628,3314,96.078431,331.582752
BASE,N100-I02,100,2,1,43,GENETICO,767.375201,9060,360113.763333,4771.596667,3313.421667,24,0,true,true,14,6.896552,19608,3194,86.764706,
BASE,N100-I02,100,2,2,44,GENETICO,1020.697201,9060,371720.146667,4894.48,3438.256667,23,0,true,true,16,6.896552,20276,3252,87.745098,
BASE,N100-I02,100,2,2,44,RECOCIDO_SIMULADO,151.3881,4501,499251.731667,6493.898333,4777.578333,15,0,true,true,10,3.448276,20620,3280,97.303922,272.938599
BASE,N100-I02,100,2,3,45,RECOCIDO_SIMULADO,151.4962,4501,499997.7,6501.7,4784.96,15,0,true,true,11,3.448276,20816,3368,97.303922,280.708586
BASE,N100-I02,100,2,3,45,GENETICO,757.4406,9060,369607.325,4889.991667,3417.173333,23,0,true,true,16,8.62069,21408,3412,89.460784,
BASE,N100-I02,100,2,4,46,GENETICO,869.0276,9060,375124.991667,4918.158333,3482.068333,22,0,true,true,14,6.896552,20424,3314,88.72549,
BASE,N100-I02,100,2,4,46,RECOCIDO_SIMULADO,150.558201,4541,499669.585,6502.251667,4781.673333,15,0,true,true,10,3.448276,20884,3400,97.303922,286.75055
BASE,N100-I02,100,2,5,47,RECOCIDO_SIMULADO,156.126599,4661,500593.521667,6517.021667,4790.765,15,0,true,true,11,3.448276,21856,3592,97.303922,343.28742
BASE,N100-I02,100,2,5,47,GENETICO,845.4163,9060,363946.231667,4809.898333,3361.363333,23,0,true,true,14,6.896552,20488,3296,87.745098,
BASE,N100-I02,100,2,6,48,GENETICO,959.4415,9060,367532.526667,4821.86,3387.106667,24,0,true,true,14,5.172414,20412,3300,87.745098,
BASE,N100-I02,100,2,6,48,RECOCIDO_SIMULADO,150.3433,4581,500454.898333,6511.731667,4789.431667,15,0,true,true,10,3.448276,21434,3502,97.303922,303.62463
BASE,N100-I02,100,2,7,49,RECOCIDO_SIMULADO,154.068901,4701,500028.848333,6505.515,4785.233333,15,0,true,true,10,3.448276,20484,3346,97.303922,349.64742
BASE,N100-I02,100,2,7,49,GENETICO,1060.3332,9060,379694.101667,5004.935,3516.891667,23,0,true,true,15,6.896552,20958,3368,83.088235,
BASE,N100-I02,100,2,8,50,GENETICO,915.654099,9060,371469.475,4943.475,3445.26,22,0,true,true,14,6.896552,18952,3032,88.235294,
BASE,N100-I02,100,2,8,50,RECOCIDO_SIMULADO,154.5241,4581,501508.038333,6491.871667,4790.161667,16,0,true,true,10,3.448276,20934,3380,96.078431,305.818555
BASE,N100-I02,100,2,9,51,RECOCIDO_SIMULADO,149.8898,4581,499601.39,6501.223333,4781.001667,15,0,true,true,10,3.448276,20576,3302,97.303922,306.868679
