variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB06,ALM-CENTRAL,1,320
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB07,ALM-CENTRAL,1,292
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB07,ALM-CENTRAL,2,291
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB08,ALM-CENTRAL,1,246
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB08,ALM-CENTRAL,2,297
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB09,ALM-CENTRAL,1,230
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB10,ALM-CENTRAL,1,252
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB10,ALM-CENTRAL,2,314
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB11,ALM-CENTRAL,1,270
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB12,ALM-CENTRAL,1,261
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TB12,ALM-CENTRAL,2,275
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM01,ALM-CENTRAL,1,280
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM01,ALM-CENTRAL,2,285
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM02,ALM-CENTRAL,1,321
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM02,ALM-CENTRAL,2,306
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM03,ALM-CENTRAL,1,307
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM03,ALM-CENTRAL,2,312
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM04,ALM-CENTRAL,1,243
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM04,ALM-CENTRAL,2,257
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM05,ALM-CENTRAL,1,281
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM05,ALM-CENTRAL,2,288
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM06,ALM-CENTRAL,1,266
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM06,ALM-CENTRAL,2,315
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM08,ALM-CENTRAL,1,233
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM08,ALM-CENTRAL,2,278
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM09,ALM-CENTRAL,1,271
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM09,ALM-CENTRAL,2,277
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM10,ALM-CENTRAL,1,302
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM11,ALM-CENTRAL,1,326
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM11,ALM-CENTRAL,2,286
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM12,ALM-CENTRAL,1,296
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM12,ALM-CENTRAL,2,287
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM13,ALM-CENTRAL,1,236
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM13,ALM-CENTRAL,2,328
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM14,ALM-CENTRAL,1,293
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM15,ALM-CENTRAL,1,279
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,TM15,ALM-CENTRAL,2,265
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,222
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,223
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,224
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,226
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,232
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,234
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,235
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,237
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,240
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,241
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,248
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,249
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,250
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,251
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,258
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,259
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,262
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,263
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,267
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,269
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,273
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,274
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,276
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,284
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,289
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,290
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,294
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,295
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,298
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,300
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,301
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,304
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,305
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,308
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,310
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,311
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,316
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,317
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,319
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,323
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,325
BASE,COLAPSO_LOGISTICO-CRITICA-N03,GENETICO,6,NO_ASIGNADO,,,327
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA04,ALM-CENTRAL,1,222
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA04,ALM-CENTRAL,2,290
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA04,ALM-CENTRAL,3,271
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA04,ALM-CENTRAL,4,306
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA05,ALM-CENTRAL,1,235
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA05,ALM-CENTRAL,2,244
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA05,ALM-CENTRAL,3,226
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA05,ALM-CENTRAL,4,287
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA06,ALM-CENTRAL,1,283
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA06,ALM-CENTRAL,2,229
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA06,ALM-CENTRAL,3,242
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA07,ALM-CENTRAL,1,223
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA07,ALM-CENTRAL,2,326
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA07,ALM-CENTRAL,3,296
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA07,ALM-CENTRAL,4,320
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA08,ALM-CENTRAL,1,238
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA08,ALM-CENTRAL,2,221
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA08,ALM-CENTRAL,3,245
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA08,ALM-CENTRAL,4,280
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA09,ALM-CENTRAL,1,317
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA09,ALM-CENTRAL,2,240
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA09,ALM-CENTRAL,3,313
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA10,ALM-CENTRAL,1,284
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA10,ALM-CENTRAL,2,263
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TA10,ALM-CENTRAL,3,247
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB01,ALM-CENTRAL,1,255
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB02,ALM-CENTRAL,1,270
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB03,ALM-CENTRAL,1,278
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB04,ALM-CENTRAL,1,246
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB05,ALM-CENTRAL,1,288
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB06,ALM-CENTRAL,1,257
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB06,ALM-CENTRAL,2,261
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB07,ALM-CENTRAL,1,322
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB08,ALM-CENTRAL,1,314
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB08,ALM-CENTRAL,2,328
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB09,ALM-CENTRAL,1,265
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB10,ALM-CENTRAL,1,230
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB11,ALM-CENTRAL,1,286
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TB12,ALM-CENTRAL,1,227
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM01,ALM-CENTRAL,1,303
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM01,ALM-CENTRAL,2,321
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM02,ALM-CENTRAL,1,233
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM02,ALM-CENTRAL,2,231
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM03,ALM-CENTRAL,1,243
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM03,ALM-CENTRAL,2,297
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM04,ALM-CENTRAL,1,224
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM05,ALM-CENTRAL,1,236
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM06,ALM-CENTRAL,1,273
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM08,ALM-CENTRAL,1,241
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM09,ALM-CENTRAL,1,252
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM09,ALM-CENTRAL,2,266
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM09,ALM-CENTRAL,3,254
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM10,ALM-CENTRAL,1,268
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM10,ALM-CENTRAL,2,292
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM10,ALM-CENTRAL,3,307
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM11,ALM-CENTRAL,1,293
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM12,ALM-CENTRAL,1,253
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM12,ALM-CENTRAL,2,315
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM13,ALM-CENTRAL,1,298
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM13,ALM-CENTRAL,2,291
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM14,ALM-CENTRAL,1,228
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM14,ALM-CENTRAL,2,285
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM15,ALM-CENTRAL,1,279
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,TM15,ALM-CENTRAL,2,275
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,225
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,232
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,234
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,237
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,239
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,248
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,249
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,250
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,251
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,256
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,258
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,259
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,260
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,262
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,264
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,267
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,269
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,272
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,274
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,276
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,277
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,281
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,282
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,289
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,294
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,295
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,299
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,300
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,301
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,302
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,304
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,305
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,308
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,309
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,310
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,311
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,312
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,316
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,318
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,319
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,323
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,324
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,325
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,327
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,329
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,6,NO_ASIGNADO,,,330
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA04,ALM-CENTRAL,1,222
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA04,ALM-CENTRAL,2,290
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA04,ALM-CENTRAL,3,307
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA04,ALM-CENTRAL,4,271
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA05,ALM-CENTRAL,1,235
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA05,ALM-CENTRAL,2,244
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA05,ALM-CENTRAL,3,226
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA05,ALM-CENTRAL,4,288
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA06,ALM-CENTRAL,1,283
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA06,ALM-CENTRAL,2,229
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA06,ALM-CENTRAL,3,242
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA07,ALM-CENTRAL,1,223
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA07,ALM-CENTRAL,2,326
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA07,ALM-CENTRAL,3,230
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA07,ALM-CENTRAL,4,296
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA08,ALM-CENTRAL,1,238
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA08,ALM-CENTRAL,2,221
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA08,ALM-CENTRAL,3,245
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA08,ALM-CENTRAL,4,280
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA09,ALM-CENTRAL,1,317
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA09,ALM-CENTRAL,2,240
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA09,ALM-CENTRAL,3,328
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA09,ALM-CENTRAL,4,275
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA10,ALM-CENTRAL,1,284
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA10,ALM-CENTRAL,2,263
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TA10,ALM-CENTRAL,3,320
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB01,ALM-CENTRAL,1,315
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB02,ALM-CENTRAL,1,227
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB03,ALM-CENTRAL,1,322
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB04,ALM-CENTRAL,1,247
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB05,ALM-CENTRAL,1,255
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB06,ALM-CENTRAL,1,246
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB06,ALM-CENTRAL,2,306
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB07,ALM-CENTRAL,1,314
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB08,ALM-CENTRAL,1,254
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB09,ALM-CENTRAL,1,270
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB10,ALM-CENTRAL,1,231
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB11,ALM-CENTRAL,1,278
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TB12,ALM-CENTRAL,1,291
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TM01,ALM-CENTRAL,1,252
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TM01,ALM-CENTRAL,2,321
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TM02,ALM-CENTRAL,1,233
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TM02,ALM-CENTRAL,2,313
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TM03,ALM-CENTRAL,1,243
BASE,COLAPSO_LOGISTICO-CRITICA-N03,RECOCIDO_SIMULADO,7,TM03,ALM-CENTRAL,2,303
