variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,224
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,234
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,235
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,236
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,238
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,244
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,253
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,258
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,259
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,260
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,261
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,266
BASE,N100-I03,GENETICO,10,NO_ASIGNADO,,,274
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA01,ALM-CENTRAL,1,236
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA01,ALM-CENTRAL,2,205
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA01,ALM-CENTRAL,3,260
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA02,ALM-CENTRAL,1,215
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA02,ALM-CENTRAL,2,254
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA02,ALM-CENTRAL,3,253
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA03,ALM-CENTRAL,1,208
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA03,ALM-CENTRAL,2,204
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA03,ALM-CENTRAL,3,226
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA04,ALM-CENTRAL,1,211
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA04,ALM-CENTRAL,2,228
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA04,ALM-CENTRAL,3,219
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA05,ALM-CENTRAL,1,210
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA05,ALM-CENTRAL,2,238
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA05,ALM-CENTRAL,3,255
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA06,ALM-CENTRAL,1,212
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA06,ALM-CENTRAL,2,248
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA06,ALM-CENTRAL,3,231
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA06,ALM-CENTRAL,4,221
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA07,ALM-CENTRAL,1,213
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA07,ALM-CENTRAL,2,251
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA07,ALM-CENTRAL,3,259
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA07,ALM-CENTRAL,4,235
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA08,ALM-CENTRAL,1,250
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA08,ALM-CENTRAL,2,209
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA08,ALM-CENTRAL,3,223
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA08,ALM-CENTRAL,4,277
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA09,ALM-CENTRAL,1,268
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA09,ALM-CENTRAL,2,241
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA09,ALM-CENTRAL,3,294
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA09,ALM-CENTRAL,4,244
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA10,ALM-CENTRAL,1,258
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA10,ALM-CENTRAL,2,274
BASE,N100-I03,RECOCIDO_SIMULADO,10,TA10,ALM-CENTRAL,3,240
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB01,ALM-CENTRAL,1,207
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB02,ALM-CENTRAL,1,203
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB02,ALM-CENTRAL,2,243
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB03,ALM-CENTRAL,1,247
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB04,ALM-CENTRAL,1,300
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB05,ALM-CENTRAL,1,252
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB06,ALM-CENTRAL,1,265
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB07,ALM-CENTRAL,1,283
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB07,ALM-CENTRAL,2,230
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB08,ALM-CENTRAL,1,282
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB09,ALM-CENTRAL,1,272
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB10,ALM-CENTRAL,1,293
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB11,ALM-CENTRAL,1,276
BASE,N100-I03,RECOCIDO_SIMULADO,10,TB12,ALM-CENTRAL,1,202
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM01,ALM-CENTRAL,1,222
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM01,ALM-CENTRAL,2,233
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM01,ALM-CENTRAL,3,284
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM02,ALM-CENTRAL,1,220
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM02,ALM-CENTRAL,2,279
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM03,ALM-CENTRAL,1,225
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM03,ALM-CENTRAL,2,217
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM04,ALM-CENTRAL,1,218
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM04,ALM-CENTRAL,2,246
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM04,ALM-CENTRAL,3,299
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM05,ALM-CENTRAL,1,201
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM05,ALM-CENTRAL,2,232
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM06,ALM-CENTRAL,1,206
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM07,ALM-CENTRAL,1,249
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM07,ALM-CENTRAL,2,242
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM07,ALM-CENTRAL,3,278
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM08,ALM-CENTRAL,1,264
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM08,ALM-CENTRAL,2,227
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM09,ALM-CENTRAL,1,214
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM09,ALM-CENTRAL,2,245
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM10,ALM-CENTRAL,1,234
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM10,ALM-CENTRAL,2,267
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM11,ALM-CENTRAL,1,224
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM12,ALM-CENTRAL,1,229
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM12,ALM-CENTRAL,2,257
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM13,ALM-CENTRAL,1,256
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM13,ALM-CENTRAL,2,273
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM13,ALM-CENTRAL,3,239
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM14,ALM-CENTRAL,1,237
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM14,ALM-CENTRAL,2,288
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM15,ALM-CENTRAL,1,216
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM15,ALM-CENTRAL,2,263
BASE,N100-I03,RECOCIDO_SIMULADO,10,TM15,ALM-CENTRAL,3,292
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,261
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,262
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,266
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,269
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,270
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,271
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,275
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,280
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,281
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,285
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,286
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,287
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,289
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,290
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,291
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,295
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,296
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,297
BASE,N100-I03,RECOCIDO_SIMULADO,10,NO_ASIGNADO,,,298
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA01,ALM-CENTRAL,1,236
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA01,ALM-CENTRAL,2,205
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA01,ALM-CENTRAL,3,260
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA02,ALM-CENTRAL,1,215
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA02,ALM-CENTRAL,2,251
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA02,ALM-CENTRAL,3,273
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA02,ALM-CENTRAL,4,253
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA02,ALM-CENTRAL,5,299
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA03,ALM-CENTRAL,1,208
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA03,ALM-CENTRAL,2,204
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA03,ALM-CENTRAL,3,226
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA04,ALM-CENTRAL,1,211
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA04,ALM-CENTRAL,2,228
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA04,ALM-CENTRAL,3,219
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA05,ALM-CENTRAL,1,210
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA05,ALM-CENTRAL,2,238
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA05,ALM-CENTRAL,3,255
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA06,ALM-CENTRAL,1,248
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA06,ALM-CENTRAL,2,231
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA06,ALM-CENTRAL,3,221
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA06,ALM-CENTRAL,4,278
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA07,ALM-CENTRAL,1,213
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA07,ALM-CENTRAL,2,235
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA07,ALM-CENTRAL,3,259
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA07,ALM-CENTRAL,4,292
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA08,ALM-CENTRAL,1,250
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA08,ALM-CENTRAL,2,209
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA08,ALM-CENTRAL,3,223
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA08,ALM-CENTRAL,4,267
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA09,ALM-CENTRAL,1,244
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA09,ALM-CENTRAL,2,268
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA09,ALM-CENTRAL,3,241
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA09,ALM-CENTRAL,4,202
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA10,ALM-CENTRAL,1,258
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA10,ALM-CENTRAL,2,274
BASE,N100-I03,RECOCIDO_SIMULADO,11,TA10,ALM-CENTRAL,3,240
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB01,ALM-CENTRAL,1,247
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB02,ALM-CENTRAL,1,237
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB03,ALM-CENTRAL,1,300
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB04,ALM-CENTRAL,1,265
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB05,ALM-CENTRAL,1,252
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB06,ALM-CENTRAL,1,229
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB07,ALM-CENTRAL,1,272
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB08,ALM-CENTRAL,1,239
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB09,ALM-CENTRAL,1,201
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB10,ALM-CENTRAL,1,276
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB11,ALM-CENTRAL,1,284
BASE,N100-I03,RECOCIDO_SIMULADO,11,TB12,ALM-CENTRAL,1,282
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM01,ALM-CENTRAL,1,222
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM01,ALM-CENTRAL,2,293
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM02,ALM-CENTRAL,1,220
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM02,ALM-CENTRAL,2,243
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM02,ALM-CENTRAL,3,230
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM03,ALM-CENTRAL,1,217
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM03,ALM-CENTRAL,2,233
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM04,ALM-CENTRAL,1,203
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM04,ALM-CENTRAL,2,242
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM04,ALM-CENTRAL,3,218
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM05,ALM-CENTRAL,1,232
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM05,ALM-CENTRAL,2,279
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM06,ALM-CENTRAL,1,206
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM07,ALM-CENTRAL,1,214
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM07,ALM-CENTRAL,2,212
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM07,ALM-CENTRAL,3,288
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM08,ALM-CENTRAL,1,264
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM08,ALM-CENTRAL,2,277
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM09,ALM-CENTRAL,1,245
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM09,ALM-CENTRAL,2,294
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM10,ALM-CENTRAL,1,246
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM10,ALM-CENTRAL,2,234
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM11,ALM-CENTRAL,1,224
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM12,ALM-CENTRAL,1,257
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM13,ALM-CENTRAL,1,256
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM13,ALM-CENTRAL,2,283
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM13,ALM-CENTRAL,3,225
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM14,ALM-CENTRAL,1,207
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM14,ALM-CENTRAL,2,227
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM15,ALM-CENTRAL,1,216
BASE,N100-I03,RECOCIDO_SIMULADO,11,TM15,ALM-CENTRAL,2,263
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,249
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,254
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,261
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,262
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,266
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,269
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,270
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,271
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,275
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,280
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,281
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,285
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,286
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,287
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,289
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,290
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,291
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,295
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,296
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,297
BASE,N100-I03,RECOCIDO_SIMULADO,11,NO_ASIGNADO,,,298
BASE,N100-I03,GENETICO,11,TA01,ALM-CENTRAL,1,250
BASE,N100-I03,GENETICO,11,TA01,ALM-CENTRAL,2,223
BASE,N100-I03,GENETICO,11,TA01,ALM-CENTRAL,3,295
BASE,N100-I03,GENETICO,11,TA02,ALM-CENTRAL,1,285
BASE,N100-I03,GENETICO,11,TA02,ALM-CENTRAL,2,215
BASE,N100-I03,GENETICO,11,TA02,ALM-CENTRAL,3,245
BASE,N100-I03,GENETICO,11,TA03,ALM-CENTRAL,1,234
BASE,N100-I03,GENETICO,11,TA03,ALM-CENTRAL,2,261
BASE,N100-I03,GENETICO,11,TA03,ALM-CENTRAL,3,281
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,1,284
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,2,221
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,3,291
BASE,N100-I03,GENETICO,11,TA04,ALM-CENTRAL,4,288
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,1,266
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,2,287
BASE,N100-I03,GENETICO,11,TA05,ALM-CENTRAL,3,276
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,1,289
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,2,265
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,3,280
BASE,N100-I03,GENETICO,11,TA06,ALM-CENTRAL,4,231
BASE,N100-I03,GENETICO,11,TA07,ALM-CENTRAL,1,244
BASE,N100-I03,GENETICO,11,TA07,ALM-CENTRAL,2,211
BASE,N100-I03,GENETICO,11,TA07,ALM-CENTRAL,3,275
BASE,N100-I03,GENETICO,11,TA08,ALM-CENTRAL,1,254
BASE,N100-I03,GENETICO,11,TA08,ALM-CENTRAL,2,204
BASE,N100-I03,GENETICO,11,TA08,ALM-CENTRAL,3,296
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,1,253
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,2,236
BASE,N100-I03,GENETICO,11,TA09,ALM-CENTRAL,3,298
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,1,286
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,2,274
BASE,N100-I03,GENETICO,11,TA10,ALM-CENTRAL,3,297
BASE,N100-I03,GENETICO,11,TB01,ALM-CENTRAL,1,225
BASE,N100-I03,GENETICO,11,TB01,ALM-CENTRAL,2,279
BASE,N100-I03,GENETICO,11,TB02,ALM-CENTRAL,1,214
BASE,N100-I03,GENETICO,11,TB02,ALM-CENTRAL,2,278
BASE,N100-I03,GENETICO,11,TB03,ALM-CENTRAL,1,201
BASE,N100-I03,GENETICO,11,TB03,ALM-CENTRAL,2,242
BASE,N100-I03,GENETICO,11,TB04,ALM-CENTRAL,1,230
BASE,N100-I03,GENETICO,11,TB05,ALM-CENTRAL,1,300
BASE,N100-I03,GENETICO,11,TB06,ALM-CENTRAL,1,263
BASE,N100-I03,GENETICO,11,TB07,ALM-CENTRAL,1,216
BASE,N100-I03,GENETICO,11,TB08,ALM-CENTRAL,1,227
BASE,N100-I03,GENETICO,11,TB09,ALM-CENTRAL,1,272
BASE,N100-I03,GENETICO,11,TB10,ALM-CENTRAL,1,252
BASE,N100-I03,GENETICO,11,TB11,ALM-CENTRAL,1,273
BASE,N100-I03,GENETICO,11,TB12,ALM-CENTRAL,1,203
BASE,N100-I03,GENETICO,11,TM01,ALM-CENTRAL,1,282
BASE,N100-I03,GENETICO,11,TM01,ALM-CENTRAL,2,233
BASE,N100-I03,GENETICO,11,TM02,ALM-CENTRAL,1,226
BASE,N100-I03,GENETICO,11,TM03,ALM-CENTRAL,1,247
BASE,N100-I03,GENETICO,11,TM03,ALM-CENTRAL,2,251
BASE,N100-I03,GENETICO,11,TM03,ALM-CENTRAL,3,239
BASE,N100-I03,GENETICO,11,TM04,ALM-CENTRAL,1,290
BASE,N100-I03,GENETICO,11,TM04,ALM-CENTRAL,2,267
BASE,N100-I03,GENETICO,11,TM05,ALM-CENTRAL,1,241
BASE,N100-I03,GENETICO,11,TM05,ALM-CENTRAL,2,246
BASE,N100-I03,GENETICO,11,TM06,ALM-CENTRAL,1,277
BASE,N100-I03,GENETICO,11,TM06,ALM-CENTRAL,2,293
BASE,N100-I03,GENETICO,11,TM07,ALM-CENTRAL,1,249
BASE,N100-I03,GENETICO,11,TM07,ALM-CENTRAL,2,243
BASE,N100-I03,GENETICO,11,TM07,ALM-CENTRAL,3,292
BASE,N100-I03,GENETICO,11,TM08,ALM-CENTRAL,1,213
BASE,N100-I03,GENETICO,11,TM09,ALM-CENTRAL,1,257
BASE,N100-I03,GENETICO,11,TM09,ALM-CENTRAL,2,299
BASE,N100-I03,GENETICO,11,TM10,ALM-CENTRAL,1,217
BASE,N100-I03,GENETICO,11,TM11,ALM-CENTRAL,1,283
BASE,N100-I03,GENETICO,11,TM11,ALM-CENTRAL,2,232
BASE,N100-I03,GENETICO,11,TM12,ALM-CENTRAL,1,256
BASE,N100-I03,GENETICO,11,TM12,ALM-CENTRAL,2,229
BASE,N100-I03,GENETICO,11,TM13,ALM-CENTRAL,1,212
BASE,N100-I03,GENETICO,11,TM13,ALM-CENTRAL,2,202
BASE,N100-I03,GENETICO,11,TM13,ALM-CENTRAL,3,294
BASE,N100-I03,GENETICO,11,TM14,ALM-CENTRAL,1,268
BASE,N100-I03,GENETICO,11,TM15,ALM-CENTRAL,1,271
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,205
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,206
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,207
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,208
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,209
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,210
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,218
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,219
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,220
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,222
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,224
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,228
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,235
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,237
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,238
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,240
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,248
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,255
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,258
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,259
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,260
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,262
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,264
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,269
BASE,N100-I03,GENETICO,11,NO_ASIGNADO,,,270
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,1,242
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,2,271
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,3,228
BASE,N100-I03,GENETICO,12,TA01,ALM-CENTRAL,4,297
BASE,N100-I03,GENETICO,12,TA02,ALM-CENTRAL,1,286
BASE,N100-I03,GENETICO,12,TA02,ALM-CENTRAL,2,262
BASE,N100-I03,GENETICO,12,TA02,ALM-CENTRAL,3,298
BASE,N100-I03,GENETICO,12,TA03,ALM-CENTRAL,1,268
BASE,N100-I03,GENETICO,12,TA03,ALM-CENTRAL,2,236
BASE,N100-I03,GENETICO,12,TA03,ALM-CENTRAL,3,295
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,1,289
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,2,266
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,3,214
BASE,N100-I03,GENETICO,12,TA04,ALM-CENTRAL,4,280
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,1,225
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,2,270
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,3,207
BASE,N100-I03,GENETICO,12,TA05,ALM-CENTRAL,4,296
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,1,241
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,2,255
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,3,260
BASE,N100-I03,GENETICO,12,TA06,ALM-CENTRAL,4,292
BASE,N100-I03,GENETICO,12,TA07,ALM-CENTRAL,1,285
BASE,N100-I03,GENETICO,12,TA07,ALM-CENTRAL,2,275
